amount0In,amount0Out,amount1In,amount1Out,amountUSD,id,timestamp
1145.320078278781398133,0,0,0.62425411822542506,1144.851135605060572550508140837071,0x3edc9948b16e9cf75c27cc8f854bae221a8dc9d7d2a7cec4908dbf52af65d342-0,1624407569
0,14489.913118143715608229,7.941217598328307209,0,14523.23835078257571313750686270093,0x9cf59a00d5c8faeb371663f3f0395bcbf3b4bb59ec0095d1d4ec8d62a9fd507a-0,1624407561
0,15333.837887396376648445,8.396984133838449881,0,15360.24993069634708247347724442036,0x8383a223f35e81043ff5fe12731132ac8301d26f3f080adefc0268cd00f67447-0,1624407513
1759.42384192068237543,0,0,0.957383627495628627,1758.327596012780891284366627623439,0xba2f7511ce966ec8039b87870d58df763ebbdb1aab833a22d65d01c4d7c4d4c9-1,1624407506
482.763277370440748108,0,0,0.262428615139826356,482.2217815742451131263829338014378,0x7b8a7ec2a4a0b6a191a2f7d400ecbb70f8b5a9ad10a9ac5a4104ffdde7f6638c-1,1624407506
38.633385941572217528,0,0,0.021023219575054606,38.61120509366192448557626150967268,0xe8da35835acc00270948261c2a7e2c2915da1d369d5485b8f4a12ebd54644f15-1,1624407497
0,8558.136655038740133289,4.684093959990127229,0,8578.399244819208611168110529513725,0xdf520a6130c7928f539c611225728d47f7c93a25d6dfb3f05688940650eff1ea-0,1624407493
0,10874.864452682738896671,5.94898714462753198,0,10896.00401976553837200923037868185,0xca024e79d1e9acf9425c662d26349463dd18550cf3e13cf498785120a27bc2f6-0,1624407493
0,34687.73539298639711215,18.952321379860492366,0,34805.01140858671541408812564832709,0x237592c1be720f7d367ff1314d6ee9619060e38d0271f0c235dc3cbef0f22f68-0,1624407432
586.237733681341981214,0,0,0.318092042211757897,585.870378174880172325791718842334,0xc619e7c2e4fed3728e3c16a8ca4ba54559b4127baef3313d3c3748355bbb0e84-2,1624407345
0,43253.067028210890035529,23.583429667384926478,0,43411.44490907793007054545830382147,0xc86a1a9e7e432940c2211f93753b242b6ef00d2f25852b3ae0c633387255fbc4-0,1624407306
435.49745125643248735,0,0,0.235758358284149623,435.3943282611762418688328804019831,0xc30083f3518faba9778c98eb691dfdc617ef3d598894d28042f2fed1ffa46d68-0,1624407298
50,0,0,0.027068059571718259,49.98889305534620539755268371016187,0xf4583566f81f3fad81b07c1a88ec392c9bc47a2ec8aaa77cdfef0bb46f93fd44-0,1624407280
0,19439.065229168457603028,10.581464347105555322,0,19485.9691155721394783763223165128,0x02e8f40560a7518eb9c5dc1f2885b4e5293cf694b081f2fe877f44aca52093d5-0,1624407195
0,17016.489509804199340776,9.252490939516009335,0,17052.00083576692759471199258199479,0xd9ab3deaf3eec74629f5546db9ae8573fd3ee468eca7ab427977790a71ec97a9-0,1624407166
300,0,0,0.162240453812039708,299.830056001036218063721385022208,0xbe60101df016d5a713f429b8f04a32991c52e848c6de648cc69719e479ee51dc-0,1624407166
0,2735.717338394756096803,1.488299547833855076,0,2742.320228771082562738645380336573,0x42791ee0835fe91527e6cfcd9c65b27fb32e3904e6503963700405db3ddf2a62-0,1624407166
852.144253308627304417,0,0,0.460366860770182314,852.253164874945421702145138109107,0xd47af4748533e983be0311f10f4c869f4e2adc21130f8d7d126f54d285707086-0,1624407155
0,4955.140237701092562608,2.692828146143437077,0,4972.380424349250436881811891295715,0xb0337611687cbecbae60907c0a4a3e2e82509e8356c61d3347fc1d9d7d714f78-0,1624407144
0,3193.202816616884878686,1.734939362217810678,0,3203.203055607348093762338033196586,0xcf5b6961f65d5b83479f00fe75222d334a1ee5df423a1a2f352da79ec93036db-1,1624407142
3196.857528763830843358,0,0,1.726519301065060918,3196.961331149002624363749077152366,0x21b4c8e9a9308dc019c7c745bb4ff79ed8845cc6fc1bc11708ec4e50f6ea88f3-1,1624407142
0,58726.608391036702265583,31.859960878783637359,0,58907.85614891411459863049734658945,0x169981608b33a5f064db4015c758b1d2b533af26511bac512063bc7c4439ef22-0,1624407074
0,4084.127944544092004507,2.211971603558578614,0,4093.473001620952818638155943719399,0x341fe2b5911e7ac4ed7419b83c6eedee76d6cdfa8f81510092d825c65153c1bf-0,1624407071
0,13015.948920676116607526,7.046233782284543865,0,13050.55080970347433264335792755771,0x718df4e6ba29325560f37221ba9886217b80ef7f3fc0c306a99d575fb6c1a857-1,1624407018
0,254.279260088244212608,0.137612188978925549,0,254.8570862436078273281392907356825,0x81e3894052d3bebf46b9256ab5374688dd6462a2fb51b1f9173b6c0c12f7b9fe-1,1624407003
812.126476549067219917,0,0,0.436871296875780831,811.511710503222829187440130551357,0x055bb2fbdc02fe7f74f9d1c09c43d722d7323adfd3ef7d360add15f9f4f28937-1,1624407003
30.755932061534526452,0,0,0.016544840281353962,30.73903878020061850833524295724306,0x1fb8c96049b0079397c76fe4208626252f86e060b1b89b0ef98ffc13adb0af38-1,1624406995
4000,0,0,2.151991086348308738,3999.456386042527414587592922063776,0x7b87b7d18fc7341399ea2673907a7c71ed1bc7c730684e83221553d060643771-0,1624406981
0,13218.343494590095091388,7.152528526956189031,0,13271.90929956832560824296946958704,0x7c0fada983c58c8462977461561b85da0853354b8981367cdf7c85bcebebb669-1,1624406972
0,51635.263042369541259326,27.891694797856110894,0,51794.86073476698213319202918198175,0x70b989c005a03518f5728d1012568229cda4dc5bca1c5d7726b3014a6b808964-0,1624406964
0,16.684493153336559177,0.009,0,16.7322017901250314047620792626961,0x7484ffefa389356297ea8b4157598d49a7baf340943c0d1761b7d029c9cfa191-0,1624406959
0,1512.321734063307851859,0.815747802613712532,0,1517.109059478521842831765105358265,0x458aea1b10e613eb77cd924d561a96527029edb5d221fa2d4098f8b64185e240-1,1624406909
0,1360.225238764230591695,0.733650488636985019,0,1364.818080021200784176850192270272,0xf52e77bed2546396439e07a9da41f411e081d273bc2178ab4057ec57f957b7a8-1,1624406845
0,18260.633265866279061594,9.843878815239317143,0,18317.01124180846223120554985878193,0x82096700b13c35e5ba4ce276b87df2ded705501d03177629111113c595aad649-0,1624406845
4192.861790609486841023,0,0,2.245889042898358894,4193.715054373207633623960247542591,0xc2b0fe795a1cdf2baf427d71d658900b176ccfcdd268bc6e338016092a9f649e-0,1624406832
0,37306.059615212419910128,20.085469938686702611,0,37427.33663745504138994989609746037,0xa6b75716b2a687098912f19aec81e4f13394c45dbd7c725aa5d7605f391f3e81-0,1624406832
0,13467.884447894609475144,7.240695400327421104,0,13493.32226841188043036370273094167,0xb387c8a7138e58d22440c89cdbeb5ca9fe5d07e554f95484325a572a8845f4d3-0,1624406791
0,1444.89337744502407694,0.777122904244113445,0,1447.951385361538741634582291479253,0x90c679414ee404547e2f4cc47826eee3d0b1ab442887c43ee5f36eea68631728-1,1624406791
0,1379.282983484832634659,0.741246147169017523,0,1381.826018744421431423104848095317,0xdc633308f82f591a5637376eef8b9e91aac8ea7a2cf523c99f7d4f213fc93176-2,1624406776
0,19126.589097538986734508,10.273272044992814941,0,19187.43922964782906295470066325244,0xc7302ecd05a6a0e11002f1afc161c0346c624de45852673954122d17f4222987-0,1624406735
0,35351.255632345869776106,18.960298201709323864,0,35455.06430363385049855825745813671,0x295e2f8326c220e3d780370608573e941c75980c89420be930b5f05befb0947b-0,1624406657
0,17151.165267159974313804,9.186006949704578864,0,17195.65594144686327227454041963278,0x6f277b3fdb8e75397d0af793432258ab89310a704da97bf86d9918286fb2ce20-0,1624406653
145.291860330023989856,0,0,0.077315817804677756,145.1524431144440553037236407178199,0x9bf8b8274a982f7fac6ce7046bb3b29c2b46c33589439902a631f7997e38144a-0,1624406652
0,516.813095874616515643,0.276672472038228948,0,517.8724828480732348348149818570715,0xfaea9f996e8cd8448db174c4524365d694d34d82235e8b930a775b8efb8aa034-1,1624406595
0,33119.362537074080831747,17.714344581975171139,0,33172.86418829663538749531668275501,0xfd1b08cf628e0fdab5e702e4f2c6274e20bf8e9a94e15822fb728b071bea31ad-0,1624406581
0,480.402598536160747297,0.256720591126873801,0,482.1538398243842502196889760928357,0xf40bbf478eff916a43cf787db79265884a391b9671e5527fcadd17eaa7c85d4f-1,1624406521
50226.296632315191801031,0,0,26.71474516362243502,50288.9084624567277534344374119149,0x9833d450d26c4df36f4466a3e37eabafe88fb6876d6b5db6d4c1dcc72cc96df6-0,1624406465
26938.10801096543048207,0,0,14.357414383255026164,26928.43299989306049672024627071902,0x0de176d39c96d34dc159e3f213144ca4fc28cd0861fb4885ca8b358ba342d7cd-0,1624406461
29723.611713697465794921,0,0,15.850363999971138458,29692.45235273682528446119310333523,0x2f28a224780a79329b5e18fe4bf30ec439b5b20eda582482edf9a0451c5a1312-0,1624406386
0,18376.112751223044124316,9.855299091969302743,0,18427.54723999527924231848112492757,0x1807bce4f8dfdce79a8886278e47d111cac1435a62802f9cc28b6084c9245a76-1,1624406386
0,3450.673193480815107968,1.852480574523537782,0,3460.536178095913232072793376281195,0x614da46f633720891cb0fd32863968a2f5c61d5563803402280f2edeb27c6cb7-1,1624406385
0,20.056771494123225107,0.010766405456762673,0,20.11412330180469646385953359867916,0xbcdef51a3e03a73b1e8ff3929fc16547dfc642d2a776671a78e20a7299e4f67e-1,1624406372
0,578.577700337983400507,0.310573541540898694,0,580.1141159560502155686844438639245,0xbeb8739beaa9103cba15522dca8912ed9b86eb53c9260f64f3894a8441be0216-1,1624406350
22173.382330129323900713,0,0,11.837902468667123494,22171.73032092251294670188344001797,0x386d9048188cf47d2fd859b6158e2450eb9c5f7bfb55dfeb99c6748f0ac7013e-0,1624406350
0,3295.270355485219898006,1.770746683137199253,0,3304.309211066454327542496216328785,0xc50ca007c65614f4a07891a1fa921be046e4ce6cc32edfcad20dbf9dcd6d0d65-1,1624406315
0,195.508372819447687581,0.105068187410439964,0,196.1170888920143785940837633408464,0x69534a8be8b437bb0af83216c4945fdb834293aef72a0e503ca8e0bf2cd7adcb-1,1624406315
14860.11340045994321023,0,0,7.939837702908091085,14857.54333772559450915024212802569,0xeef5305ad5fd6bc9ad0cdea59c49ba403bf409708203a561ceb2f8f72f956b02-0,1624406296
0,929.844251167610327891,0.5,0,932.7124104593008851058018224769455,0x878cfea5b0e3cee52291a4f428a45cdd61fadb3a3ef88ee9122cf561bdf71148-0,1624406290
139.26825568,0,0,0.074437726252647204,139.2748604831280471279176570350632,0xce234f0541ffa19ce278c17820b8deaaa12a720409c07973218224683076d6a5-0,1624406257
0,600.195202343953703,0.322728862013830347,0,601.667176329508102941430639771691,0xff5c86341d4e2f1175452e47084bc8aa2144fb5e9037138bc5e5d73bfa5066fc-1,1624406164
112.641049359637748689,0,0,0.060204180599456049,112.5765570132472582120556983715104,0xf4ec339ac5a08861f8341724d2b6a896ebc0d69e1caa7edd67fda83c5c6f87c9-1,1624406164
0,407.648521315314193787,0.218833685085045118,0,408.2865416836498624317194501539115,0xd439d9f2d55f75ae8063aa48f79faa4379c8fbb47d65afa5a5f5b0941656938a-0,1624406093
0,30556.878160545830048778,16.417062000123871703,0,30634.6251260597833248161836288918,0x25227804b260d95397a4935538eba402dbd7d7ab96b9613a5a63f51b1fddce5e-0,1624406093
105.169675731485411737,0,0,0.056118448659290414,105.0733877891880911752502373727301,0x84f2678bafaadf76cf23fb93fca935326a1c79770c99878030eb801e51afc5cd-0,1624405978
91.985521780750597211,0,0,0.049083652634163946,91.901725160060088076821221890492,0x88b903d47f9c7031b93e181b7c967ed86a25a133104124b3ef82e1f98b20c93d-1,1624405977
0,1293.272062980886835598,0.69422272398658022,0,1295.932831241100448805261383304633,0xcfc1e8defddd88a4ed16f60c3473d5afbadf49c31e251818ab6fea1bc892ac28-1,1624405958
0,182.036051621886518129,0.09771999532773564,0,182.4147862210167945155479065926309,0x0f46f311f0d7b691a54e349c70c9bd65004ababb57681f3cb0ca5dec8b355ac9-1,1624405958
0,6.946806901652571871,0.003728886152528309,0,6.96081096820406352212204711847042,0x6fece3e4f49b7c431cd3533653d143d69a545676473feadebe728536ad6fcae1-0,1624405944
38470.242867794482205139,0,0,20.547265926266627802,38433.36521540095153399962346734444,0x283ee6c9b034629539fe69f25849a468509771136d11aae0803a56c78c04eb40-0,1624405872
50.002842530341946983,0,0,0.026734251659935151,49.99178489121774569606426567160488,0x387a0a2f85bf43ce2652eeb3f59f6b5dabc70872fbf1d791ae9cf492e68991b6-1,1624405858
0,736.49038731605365534,0.396134012186380086,0,738.5370482549939917244626164348885,0x387a0a2f85bf43ce2652eeb3f59f6b5dabc70872fbf1d791ae9cf492e68991b6-0,1624405858
25760.609398929920314482,0,0,13.781966665847103239,25746.42068703208283247917308151206,0xb61e41b010afe724d9e7b995206e81490ec617e774f7c14c361967058787531e-0,1624405800
0,1959.680056393511739098,1.055417963925301972,0,1963.394151700889650092768253306331,0xbc50a967d5ffd57bcd49d4e88cc47822c8c6a075aa79a54ec33321949778c94e-1,1624405741
50566.173055247874452718,0,0,27.105784267788015116,50541.6815723016157180919818443508,0xf9915bfebc0645571934a2c4327520537dcfbbbc2e160fc562afde7aed5cd31e-0,1624405717
389.389053512268966534,0,0,0.208446774726456445,388.9334550101179842897662110170824,0x2c69e9c972365bf392e98c274587713029c54aca5c9e64d9a12dc3e3a99fde4c-0,1624405717
45540.347762935579193371,0,0,24.474330692446287966,45535.64995747582007819324484295306,0x55be0501addda795d550461a704243d460a67ef90ad5336f0d5bf9bdcd75fb40-0,1624405648
0,323.505911164840416112,0.175117450845019706,0,324.3689514420608550364362738811146,0x53249c7b3b8c15da8ee8a0dbc695ebe266a6b79d9483a199a0d0f9d8cbcd9216-2,1624405595
300,0,0,0.161420431722975842,299.7562608800995757550618239143326,0xb8a006441a7b1de6c546e6358f2c6b2b7c07cf6b5ce6ebc238f1af8fc7de26c9-0,1624405549
1000,0,0,0.538086792404800218,999.216193375860325539348833439501,0x14287fcb9ea56f26440c74eeea27f570350410fefc1a187ab378915abdd7a6e0-0,1624405537
143.88014509643728195,0,0,0.077422367041821085,143.7723182790087231918614961593862,0x01d58bb8d9819d80dbdaca004ffd88034e1f78dd92b87c564e4fa4b0a0769f10-1,1624405523
0,27.708604583647832661,0.015,0,27.77163454921675566519060534047547,0x5ae0e7a47c1adfb21829fefabfa40287a88f05ec8497e79e0dec69765fad3565-0,1624405517
41.858342067984639187,0,0,0.022524186135367,41.83166293839367646187222771013626,0x287af64af075174e26db9a13000bdadefceddbe43154c9d1bb610dcc4e29f53c-1,1624405446
0,1.662513865454837163,0.0009,0,1.666454790132604317355881097747681,0x61e25f09cac12d6c97e7bae603416237bdc2016d5590ff739487357f9c7f28b7-0,1624405431
636.300739872928452581,0,0,0.342402830828500134,635.9495181506750286500037300487415,0x3ba0db0e6ec3202a468b875093d9a8a217ceed2b0481d9aeb14eb7a4b755e023-2,1624405317
1055.4496390028030175,0,0,0.567978705799148648,1054.901961956332335852799863092514,0x30667adb55ffa2bb530717b3ca0ec456373bd5e0a623be247a7ea9da333602d0-0,1624405316
15209.016381698515840962,0,0,8.188076444204687133,15205.30412974129968756262789844548,0xbbdff58c527a31ac227395d4c30d2532dafd60aeb554c92e0cb7388bc0356cd3-0,1624405309
0,112.53478637993036323,0.060925895237770636,0,112.8233514597715576205083611786922,0x2235811bf195aeb625e9681ee80cb1d9aada0fc5c5d340444266de5e8daf3c60-1,1624405309
73.232378070367846376,0,0,0.039442173701231133,73.25117091345059234226151143993295,0x18b0a5f230ca9c9dc700e211bbe1da7dd5b1dfad6cdbfcd3230f95d515f2b3fe-0,1624405270
897.368971075054586861,0,0,0.483325850951645275,898.0572533635302006124983428360305,0xf1dc08b19b9ffb9defdc97a65767563480ab35f942aee547ac0d0ce9e1bc6552-0,1624405138
41.189552117853566039,0,0,0.022185382246787021,41.22765459151683241381070348150868,0x14d746ad9c6a74e5187159a8fe2d1c2b18274f7c574fa194cf2ef2cbacd0c7b8-1,1624405138
450,0,0,0.242380716044532093,450.4748066429635126495269500437563,0xb38d91a0144fcb11e71e6a5321c278d549266769a65df1abd10b0ffd3bf41189-0,1624405085
0,425.335683845048660222,0.230476849843439843,0,427.0693807065645431024096065973177,0x123b6ec97267cf69f9bb4eab81bb1a33f64e119ca8340711515d79857402422e-2,1624405085
992.13329163115336292,0,0,0.534395033230125953,992.6790837640770738072201482426975,0xcf3124dd547d2b057686abaae8c9ceabfc1c15fef95cfcd00c5aff3f0255cbd2-1,1624405073
191.963012315652932608,0,0,0.103401458042514074,192.0803934198365678484766691599351,0x89b7e7f94c160dfe3d844aceb157ddf6b6e80c97f0cf75111221259d3921c8b3-2,1624405002
129.172341936780480939,0,0,0.069578476331199749,129.2504616978881514255563450148694,0x2e02f0efe4a39f768821d8900e7d3116ea4e8fef509fef6f2b178ffe19c61399-0,1624405002
250.35535798395714231,0,0,0.13485626526841126,250.5208991878042703003291517886029,0x0fa4a7d7c69c1eac2f63004420ebe92e11529561136aecd06abf3bcde5e93d50-1,1624404953
0,1006.39874560383302256,0.545362386884645725,0,1010.088931312956699450255275093711,0xf6cbefed1826d1ec0c8a38dd930918f0cf666c28ab5dbb4ce7bc540431ab61a5-1,1624404949
0,7798.937017642881799815,4.225206733756786673,0,7826.46084471069884077609391033563,0x65b5f67c95bfb524329fe4719d7a37d982dfe9e8694c534a6b004992eafc8ddf-1,1624404949
1877.571526940176743796,0,0,1.010952105491775076,1878.12973361154571391792673955653,0x5c41018cb3da147b51e05281868f201c55d645ee0d26b7ed33e5d755ee8d0867-0,1624404944
1655.398205939841608298,0,0,0.891410072527977216,1656.069360629120442525048179800797,0xed356b8836eec6ecaa0a3c9a07ed3bc83934642fbbba991f6a4983df1e94e2ae-0,1624404933
50,0,0,0.026925564092292268,50.04547666417518800164791130978425,0x1a3aad1abb21eddbd488e3615fd9b5830ad2433dc0388811da10257773bedb10-0,1624404919
0,45133.538121919767892504,24.421873848930454379,0,45265.84718119230141557038127536937,0x782e99670252e75ef40a2d1c26879ff83850015d00465c779ce76c4f057b086b-0,1624404875
0,8234.618644702242737031,4.449419992281536049,0,8245.894209472483922660734046676755,0xbfd58b59605bbf765365bcbbc5c07e7b057a6fb6a5a667d66e13afb40d0d16d3-0,1624404859
0,1367.680763857853238044,0.738810780483323869,0,1370.082526392464575191350236416705,0xf7d66b35f4697e142d6a9a7f941e0f78a1a8e99e55aed46efd0adc66c9c7390b-0,1624404849
0,19710.482294667502834514,10.641446184722920733,0,19740.19061803059248710896387351755,0x849305ecf43bc6687a5ff95f1c724b8c7a2f9208c29a86b97456b855ff490260-0,1624404844
0,17535.583511298288909009,9.457824765903686841,0,17552.44030429773544534068410163305,0xfb00cef0161bb6ba23d154194cdb05c4dca644057674bf920366f6ce9c96b3d1-0,1624404811
0,23823.833478385899408096,12.835201875079754508,0,23898.9691490242286247044379954871,0x5ef4b8473ce648e138cbd24d689aa718813046cc6b5d51df17b9f9bca7096920-0,1624404739
0,40533.507449280068508889,21.799864089482878336,0,40677.81385958062587528360010606614,0x9471afa3cda2f6f37cb45632533f3f47808c93d364b1f2ef158b427691e8fdc9-0,1624404720
0,217.425055491493991857,0.11706368391096818,0,217.9234545591381704274145392558813,0x87fcf962e27508b2c9aa156b4c1b5bff305541d76911a20b27ec90a9847520de-0,1624404720
100,0,0,0.053402551134512572,99.93335302348854346637790263468345,0xeb633ef3a5821222582d2c42f1b4febfb79211ad85c2e4ce9f5034b213ca78b0-0,1624404710
0,12352.838201296592000543,6.634318433690631749,0,12379.52550762458353347178171648543,0x68a27a69b0e2ffef4652fc3440b2d49ab173dd82818d4c12e82fc2d426f62201-0,1624404710
0,21303.352570577569328169,11.433245990794597726,0,21356.01589893169729648185091800964,0xffc8b1f1a870039666869a470814005da8208de849ec93b340d62da8b13741b5-0,1624404663
3546.61308429,0,0,1.892918197073376464,3545.337071627307624357627137688959,0xafe75604582c87632556d6438586527729498beb85ed3b79f4dc409072ef5aca-0,1624404663
200,0,0,0.10663455132237401,199.8455938387466227016355615124101,0xec677373951083063c7cbfb3a8db9ece3a3dbc50f2a8f5c249d5988493e457b3-0,1624404652
0,94.794692776161124444,0.050846710609389399,0,95.01306153456337015525604465517605,0x4f8e1baadd5e540374ed40d1380dce62802b4942ad1f3406c862deac3060aa45-1,1624404614
0,24377.145767573061399247,13.067066984146352462,0,24427.86739891842408876642011134235,0x594285a49645525692c68374b415500f64d39deba897fbfe60d45d196fe23eeb-0,1624404491
0,27755.682733969831462154,14.857445170687281226,0,27804.01490291622061313534329702109,0x7abeca857264605f7389899b79760a30e72cdfe0c36172d07c8ee700fb103e0a-0,1624404442
0,1121.740648022264454452,0.6,0,1124.214981520139260515836628319376,0xcc856e4bc4db7b431363842aa61afea941e4aa9770c297e0045c735f436168cc-0,1624404298
0,19827.695106350248083089,10.599579302454785891,0,19878.64430353987505644488382232214,0xfb8f1c331891622f8fcbc568a247ed73a01eb255fa09ffd53ef6668e7a07e3c3-0,1624404188
